100;REUNIDAS;09/10/2023;5219
101;EXPRESSO;09/10/2023;6702
102;BALNEÁRIO CAMBORIU;09/10/2023;121493
103;ITAJAI;09/10/2023;121493
104;TIJUCAS;09/10/2023;493
105;TUBARAO;09/10/2023;493
106;FPOLIS CENTRO;09/10/2023;493
107;SÃO JOSÉ;09/10/2023;493
108;BNU SUL/LES;09/10/2023;493
109;ARARANGUÁ;09/10/2023;493
100;REUNIDAS;10/10/2023;5219
101;EXPRESSO;10/10/2023;6702
114;JARAGUÁ DO SUL;10/10/2023;121493
110;SÃO JOSÉ;10/10/2023;493
111;FPOLIS CENTRO;10/10/2023;493
112;JVILLE CEN/NOR;10/10/2023;493
113;BNU NOR/OES;10/10/2023;493
117;PORTO BELO;10/10/2023;493
100;REUNIDAS;11/10/2023;5219
101;EXPRESSO;11/10/2023;6702
118;BNU SUL/LES;11/10/2023;493
119;BALNEÁRIO CAMBORIU;11/10/2023;121493
120;ITAJAI;11/10/2023;121493
122;FPOLIS SUL;11/10/2023;493
116;FPOLIS NORTE;11/10/2023;493
123;RIO DO SUL;11/10/2023;493
124;LITORAL NORTE;11/10/2023;493
125;JVILLE CEN/SUL;11/10/2023;493
100;REUNIDAS;13/10/2023;5219
101;EXPRESSO;13/10/2023;6702
126;MAFRA;13/10/2023;493
127;BRUSQUE;13/10/2023;493
128;BLUMENAU;13/10/2023;493
129;CHAPECO;13/10/2023;493
